1,소설,2,3,4,5,6,url
9791165343590,소설,외계인 게임 ,오음,9800,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220323_228/pocket_1647997367072kjk4c_JPEG/kyobo447106360457787085l9791165343590.jpg?type=m260
9788931022209,소설,아무것도 없다 (카르멘 라포렛 탄생 100주년 기념판) ,카르멘 라포렛,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211009_1/pocket_1633738108261zdGH9_JPEG/kyobo3902101443174511256l9788931022209.jpg?type=m260
9788954447300,소설,팀플레이 (조우리 소설) ,조우리,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211009_93/pocket_1633739062467ms5d3_JPEG/kyobo2275675361003272643l9788954447300.jpg?type=m260
9788954682367,소설,파리 마카롱 수수께끼 ,요네자와 호노부 지음,10400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_205/pocket_1663595398251PQyz5_JPEG/KPC1000144102.jpg?type=m260
9788993442601,소설,장군어미귀향가 (오동명 소설) ,오동명,8820,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_246/pocket_1663595312185kSptx_JPEG/KPC1000144111.jpg?type=m260
9788993442625,소설,소원이 성취되는 정원 (나는 정신과병원의 사진사) ,오동명,8820,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_279/pocket_1663595317133qY5qp_JPEG/KPC1000144110.jpg?type=m260
9788925579658,소설,에이전트 러너 (Agent running in the field) ,존 르 카레,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211008_113/pocket_1633651515568YnVaL_JPEG/kyobo861634072461090198l9788925579658.jpg?type=m260
9791189571566,소설,하멜른의 유괴마 (나카야마 시치리 장편소설) ,나카야마 시치리,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211008_112/pocket_1633652614664BJYyd_JPEG/kyobo8543036708054136631l9791189571566.jpg?type=m260
9791190473637,소설,코 (니콜라이 고골 단편선) ,니콜라이 고골,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211019_101/pocket_1634603623309CnCgT_JPEG/kyobo3957012774181903282l9791190473637.jpg?type=m260
9791160077193,소설,아름답다 추하다 당신의 친구 (うるはしみにくしあなたのともだち) ,사와무라 이치 지음,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_47/pocket_16635950768780E63p_JPEG/KPC1000144008.jpg?type=m260
9788982814471,소설,연금술사 ,파울로 코엘료,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211007_56/pocket_1633561223093EnyWu_JPEG/kpc_etc83336329404338523399788954631112.jpg?type=m260
9791191433074,소설,사내들만의 미학 (개정판) ,프로스페르 메리메,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211006_32/pocket_1633482236001JYsq5_JPEG/kyobo6808884334621428715l9791191433074.jpg?type=m260
9791166686214,소설,그녀를 만나다 (정보라 소설집) ,정보라,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211006_52/pocket_1633483135803cCxlt_JPEG/kyobo1188404785289758437l9791166686214.jpg?type=m260
9791186572702,소설,증발: 도깨비불 (민려 장편소설) ,민려,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211006_88/pocket_1633484318456Q0yJa_JPEG/kyobo3436561153460567577l9791186572702.jpg?type=m260
9788936459574,소설,나나 (이희영 장편소설) ,이희영,9100,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_219/pocket_1663595677675zTdpg_JPEG/KPC1000144016.jpg?type=m260
9791191560015,소설,잔잔한 파도에 빠지다 (아오바 유 장편소설) ,아오바 유,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211001_52/pocket_1633047148931vwNs7_JPEG/kyobo1869199958469489316l9791191560015.jpg?type=m260
9791165344092,소설,기괴한 레스토랑. 1: 정원사의 선물 ,김민정,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220323_150/pocket_1647995489689TLUpg_JPEG/kyobo592739839044816042l9791165344092.jpg?type=m260
9791128857843,소설,노인과 바다 (The Old Man and the Sea) ,어니스트 헤밍웨이,11840,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211001_265/pocket_1633049735192C4f3a_JPEG/kyobo306393594555530323l9791128857843.jpg?type=m260
9791130641263,소설,파괴자들 ,정혁용,9800,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20211001_233/pocket_1633065544231Sj7KV_JPEG/9791130639987.jpg?type=m260
9788954681803,소설,호러북클럽이 뱀파이어를 처단하는 방식 (The Southern Book Club’s Guide To Slaying Vampires) ,그래디 헨드릭스,12000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_127/pocket_1663595418493pPGJ9_JPEG/KPC1000143916.jpg?type=m260
9791167370518,소설,차문디 언덕에서 우리는 ,김혜나,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_77/pocket_1663595561015jXKjU_JPEG/KPC1000143592.jpg?type=m260
9791160947380,소설,내가 좋아하는 사람이 나를 좋아하는 ,이필원 지음,6300,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_203/pocket_16635955362676jwR4_JPEG/KPC1000143804.jpg?type=m260
9791160947397,소설,너의 유니버스 ,조규미,6300,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_1/pocket_16635954763832dmlI_JPEG/KPC1000143806.jpg?type=m260
9791160947427,소설,단명소녀 투쟁기 (1회 박지리문학상 수상작) ,현호정,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_44/pocket_1663595062699tJWAY_JPEG/KPC1000143808.jpg?type=m260
9788950988050,소설,너에 대한 두근거리는 예언 (류잉 장편소설) ,류잉 지음,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210930_268/pocket_1632965044428o4MKc_JPEG/___%28280-415%29.jpg?type=m260
9791167370358,소설,어부들 (치고지에 오비오마 장편소설) ,치고지에 오비오마,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_262/pocket_1663595673579yoouv_JPEG/KPC1000143547.jpg?type=m260
9788954682152,소설,작별하지 않는다 (한강 장편소설) ,한강,9800,7.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_152/pocket_16635953624313E45t_JPEG/KPC1000143867.jpg?type=m260
9788954618120,소설,2012 제3회 젊은작가상 수상작품집 ,손보미,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210929_114/pocket_1632870068966fIK4q_JPEG/kpc_etc18022278955395359709788954629683.jpg?type=m260
9791160077254,소설,완벽한 여자 (민카 켄트 장편소설) ,민카 켄트,10500,10.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_55/pocket_1663595134109SXnUW_JPEG/KPC1000142780.jpg?type=m260
9791128857997,소설,톨스타야 단편집 ,타티야나 톨스타야,10240,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210929_109/pocket_16328737865939pa6q_JPEG/kyobo1475532004149924713l9791128857997.jpg?type=m260
9791190978149,소설,블랙 뷰티 (완역판) (Black Beauty) ,애나 슈얼 지음,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210929_236/pocket_16328745479465Y80M_JPEG/kyobo6545011091114695682l9791190978149.jpg?type=m260
9791191611397,소설,내 이름은 미나코 ,김현수,6000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210928_167/pocket_1632787201807qzthv_JPEG/kyobo9217899927409285819l480D210934400.jpg?type=m260
9788950996956,소설,멀린 12 (마법의 책) ,토머스 A. 배런 지음,12000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210928_278/pocket_1632802265201e9B0Y_JPEG/__12%28280-415%29.jpg?type=m260
9788950996161,소설,멀린 11 (영원의 불꽃) ,토머스 A. 배런,15840,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210928_92/pocket_1632801762894t5lBq_JPEG/__11%28280-415%29.jpg?type=m260
9788950996154,소설,멀린 10 (별에 드리운 그림자) ,토머스 A. 배런,15840,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210928_252/pocket_1632801116847Yud4a_JPEG/__10%28280-415%29.jpg?type=m260
9791138400428,소설,비밀 (秘密) ,히가시노 게이고,11800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_36/pocket_16635950972951mpOt_JPEG/KPC1000143836.jpg?type=m260
9788932921433,소설,달콤한 복수 주식회사 (Hamnden ar ljuv AB) ,요나스 요나손,12000,5.5,전체 이용가,https://comicthumb-phinf.pstatic.net/20210927_224/pocket_1632701141529bNGcJ_JPEG/kyobo360167465253659853l9788932921433.jpg?type=m260
9788939230637,소설,추억의 습관 (최승랑 소설집) ,최승랑,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210924_241/pocket_1632442630089NluQc_JPEG/kyobo8242310860131253957l9788939230637.jpg?type=m260
9788939230385,소설,홀리데이 컬렉션 (김세연 소설집) ,김세연,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210924_267/pocket_1632442774357ouzH0_JPEG/kyobo8836181814447479284l9788939230385.jpg?type=m260
9788939230262,소설,일곱 개의 다리 ,변소영,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210924_292/pocket_1632443773969WcuBB_JPEG/kyobo6591224487247023242l9788939230262.jpg?type=m260
9788954672825,소설,트위스트 (델핀 베르톨롱 장편소설) ,델핀 베르톨롱,11100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_172/pocket_1663595119590Diu15_JPEG/KPC1000143764.jpg?type=m260
9791196047528,소설,"조금씩, 천천히 안녕 (長いお別れ) ",나카지마 교코,9500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_73/pocket_1663595154070IYpQB_JPEG/KPC1000143448.jpg?type=m260
9791196047511,소설,너와 100번째 사랑 ,시모카와 가나에,8900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_198/pocket_1663595446503DfbGg_JPEG/KPC1000143450.jpg?type=m260
9791138400855,소설,무기모토 산포는 오늘이 좋아 (산포의 개성 넘치는 일상에 취하다!) ,스미노 요루,10400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_270/pocket_1663595138332SjU6a_JPEG/KPC1000143461.jpg?type=m260
9788954681810,소설,패주(세계문학전집 201) (La Debacle) ,에밀 졸라,13000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_135/pocket_1663594971368kzfMG_JPEG/KPC1000143763.jpg?type=m260
9791189770150,소설,레시피 (최정원 미스터리 스릴러 소설집) ,최정원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210918_194/pocket_16319233843702W0F6_JPEG/kyobo4449748355999865085l9791189770150.jpg?type=m260
9791189178468,소설,조선의 형사들(케이 미스터리) (사라진 기와) ,정명섭,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210918_272/pocket_1631923410672h4jjN_JPEG/kyobo104971590340054680l9791189178468.jpg?type=m260
9791190473668,소설,가난한 사람들 ,표도로 도스토옙스키,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20141208_34/pocket_1418018026331bAOUa_JPEG/64329.jpg?type=m260
9791130641225,소설,플라멩코 추는 남자 (제11회 혼불문학상 수상작) ,허태연,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210917_140/pocket_1631841726859xOqxh_JPEG/9791130641287.jpg?type=m260
9791186316269,소설,"유리왕좌 2 (어둠의 왕관, Crown of Midnight) ",사라 제이 마스,11550,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210916_197/pocket_1631751853749dwpCX_JPEG/kyobo8087416356707877012l9791186316269.jpg?type=m260
9791186316184,소설,유리왕좌 1 ,사라 제이 마스,11060,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210916_214/pocket_1631752790035oJkfO_JPEG/kyobo6154545166262394036l9791186316184.jpg?type=m260
9791159923395,소설,와일더 걸스 ,로리 파워,11620,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_165/pocket_16635953314607U0P6_JPEG/KPC1000142429.jpg?type=m260
9791191816020,소설,소나무극장(폴앤니나 소설 시리즈 5) (홍예진 장편소설) ,홍예진,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_49/pocket_1663595609095PN9l8_JPEG/KPC1000143593.jpg?type=m260
9788934949046,소설,에피타프 도쿄 ,온다리쿠 저,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_10/pocket_1663594934138e0Bhr_JPEG/KPC1000143629.jpg?type=m260
9788936438487,소설,완벽한 생애(소설Q 시리즈 11) (조해진 소설) ,조해진,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_82/pocket_16635956504899MSVk_JPEG/KPC1000143624.jpg?type=m260
9791136281890,소설,"하피스, 잔혹한 소녀들 (에이버리 비숍 장편소설) ",에이버리 비숍,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_56/pocket_1663595200624XvzmS_JPEG/KPC1000142609.jpg?type=m260
9791191248319,소설,완벽한 아내를 위한 레시피 (카르마 브라운 장편소설) ,카르마 브라운,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_48/pocket_1663595654792sgdWi_JPEG/KPC1000143625.jpg?type=m260
9791164051342,소설,콜카타의 세 사람 (메가 마줌다르 장편소설) ,메가 마줌다르,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210915_221/pocket_1631665905921Ks7lI_JPEG/kyobo2500095857200266996l9791164051342.jpg?type=m260
9791160406047,소설,나를 모르는 사람들에게 (주원규 장편소설) ,주원규,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210915_182/pocket_1631665936962txnCH_JPEG/kyobo5544024138381556000l9791160406047.jpg?type=m260
9791167370488,소설,와일드 카드 2 (Wild Cards) ,조지 R.R. 마틴,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_115/pocket_16635951090181Yczd_JPEG/KPC1000143412.jpg?type=m260
9791167370471,소설,와일드 카드 1 (Wild Cards) ,조지 R.R. 마틴,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220919_133/pocket_16635950657226Fvwx_JPEG/KPC1000143411.jpg?type=m260
9788937420344,소설,유세명언 3 (풍몽룡 소설) ,풍몽룡 지음,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210830_269/pocket_1630291485295JP2xf_JPEG/9788937491085_3_v1.jpg?type=m260
9788937490484,소설,"처녀들, 자살하다 ",제프리 유제니디스,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210830_121/pocket_1630291621432uttpb_JPEG/9788937444463__v1.jpg?type=m260
9788937460357,소설,백년의 고독 2 (세계문학전집 35) ,가브리엘 가르시아 마르케스,5900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220818_138/pocket_1660799477316ig8tW_JPEG/9788937493355_%B9%E9%B3%E2%C0%C7%B0%ED%B5%B62_v1.jpg?type=m260
9788937460340,소설,"백년의 고독 1 (세계문학전집 34,One Hundred Years of Solitude) ",가브리엘 가르시아 마르케스,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220818_216/pocket_1660799232567Xz9bX_JPEG/9788937493348_%B9%E9%B3%E2%C0%C7%B0%ED%B5%B61_v1.jpg?type=m260
9788937461538,소설,구덩이 ,안드레이 플라토노프,5600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220818_234/pocket_1660820847251tuERh_JPEG/9788937494536_%B1%B8%B5%A2%C0%CC_v1.jpg?type=m260
9788937463563,소설,전쟁과 평화 4 ,레프 톨스토이,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220822_282/pocket_1661145125849WxQG3_JPEG/9788937496561_%C0%FC%C0%EF%B0%FA%C6%F2%C8%AD4_v1.jpg?type=m260
9788937463556,소설,전쟁과 평화 3 ,레프 톨스토이,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220822_90/pocket_1661145057923uaNL5_JPEG/9788937496554_%C0%FC%C0%EF%B0%FA%C6%F2%C8%AD3_v1.jpg?type=m260
9788937463549,소설,전쟁과 평화 2 ,레프 톨스토이,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220822_218/pocket_1661144988112y8vUc_JPEG/9788937496547_%C0%FC%C0%EF%B0%FA%C6%F2%C8%AD2_v1.jpg?type=m260
9788937463532,소설,전쟁과 평화 1 ,레프 톨스토이,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20220902_284/pocket_1662078755644eV2Sp_JPEG/kyobo9008149317514831952l9788935913909.jpg?type=m260
9788937417696,소설,이방인의 아이 (The Stranger’s Child) ,앨런 홀링허스트,15400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210831_83/pocket_1630395904195mQyOl_JPEG/9788937444791__v1.jpg?type=m260
9788937417702,소설,스파숄트 어페어 (The Sparsholt Affair) ,앨런 홀링허스트,14000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210831_222/pocket_16303962592972jNsd_JPEG/9788937444807__v1.jpg?type=m260
9788937413483,소설,"다른 방에는 다른 놀라움이 (In Other Rooms, Other Wonders) ",더니얄 뮈나딘,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210831_100/pocket_1630397929098Pvw5h_JPEG/9788937472848__v1.jpg?type=m260
9788937444456,소설,겨울 (WINTER) ,앨리 스미스 지음,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210831_187/pocket_1630398376808jecrj_JPEG/9788937472855__v1.jpg?type=m260
9788937439780,소설,가을 (Autumn) ,앨리 스미스,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210831_192/pocket_1630398989544AxqiP_JPEG/9788937444890__v1.jpg?type=m260
9788932921419,소설,아이네이스 2 ,베르길리우스,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221008_233/pocket_166518721296892iSr_JPEG/kyobo7494506808799671749l9788932921419.jpg?type=m260
9788932916057,소설,아이네이스 1 (베르길리우스 서사시) ,베르길리우스,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221008_1/pocket_1665187202808hxKmn_JPEG/kyobo6111333423054874063l9788932916057.jpg?type=m260
9791138800679,소설,이게 나라냐 (박노문 단편집) ,박노문,7800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210914_157/pocket_16315779245210CzFd_JPEG/kyobo8057620731238391284l9791138800679.jpg?type=m260
9791164455225,소설,조의 아이들 (작은 아씨들 그 후) ,루이자 메이 알코트,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210914_184/pocket_1631578395243hbp0p_JPEG/kyobo1849663047029987566l9791164455225.jpg?type=m260
9788925579900,소설,밤의 유서 ,요슈타인 가아더,9660,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210914_83/pocket_1631578437129XhlD4_JPEG/kyobo8984997301814291002l9788925579900.jpg?type=m260
